True Plastic Strain (-)	 True Stress (MPa)
0.0	275.625
0.001	280.3506906802000
0.002	284.99420415101500
0.003	289.556969429745
0.004	294.04039068385200
0.005	298.44584766308500
0.006	302.7746961240880
0.007	307.02826824763
0.008	311.2078730485750
0.009000000000000000	315.3147967787270
0.01	319.35030332266300
0.011	323.3156345866920
0.012	327.2120108810410
0.013000000000000000	331.04063129540200
0.014	334.80267406794500
0.015	338.4992969479140
0.016	342.1316375519190
0.017	345.70081371403000
0.018000000000000000	349.20792382978800
0.019	352.65404719422700
0.02	356.04024433402400
0.021	359.36755733387100
0.022	362.63701015716600
0.023	365.84960896114100
0.024	369.0063424064930
0.025	372.1081819616470
0.026000000000000000	375.1560822017130
0.027	378.15098110225700
0.028	381.0938003279570
0.029	383.9854455162390
0.03	386.826806555983
0.031	389.6187578613830
0.032	392.3621586410400
0.033	395.0578531623840
0.034	397.70667101148800
0.035	400.30942734837300
0.036000000000000000	402.86692315786600
0.037	405.37994549610100
0.038	407.84926773273100
0.039	410.2756497889280
0.04	412.6598383712440
0.041	415.0025672014080
0.042	417.3045572421270
0.043000000000000000	419.5665169189500
0.044	421.78914233829400
0.045	423.9731175016590
0.046	426.1191145161260
0.047	428.22779380120000
0.048	430.29980429204600
0.049	432.33578363919800
0.05	434.3363584047890
0.051000000000000000	436.3021442553770
0.052000000000000000	438.23374615141000
0.053	440.13175853340100
0.054	441.996765504864
0.055	443.8293410120670
0.056	445.63004902066100
0.057	447.3994436892430
0.058	449.1380695398880
0.059000000000000000	450.846461625727
0.06	452.5251456956050
0.061	454.1746383558810
0.062	455.79544722940500
0.063	457.3880711117420
0.064	458.9530001246700
0.065	460.49071586701600
0.066	462.00169156286200
0.067	463.4863922071790
0.068	464.9452747089250
0.069	466.378788031661
0.07	467.7873733317110
0.07100000000000000	469.1714640939320
0.07200000000000000	470.53148626510900
0.073	471.8678583850470
0.074	473.1809917153660
0.075	474.471290366072
0.076	475.739151419913
0.077	476.9849650545840
0.078	478.2091146628010
0.079	479.4119769702860
0.08	480.59392215170500
0.081	481.7553139445870
0.082	482.8965097612620
0.083	484.01786079885000
0.084	485.11971214734600
0.085	486.20240289581500
0.08600000000000000	487.26626623674500
0.08700000000000000	488.311629568588
0.088	489.3388145965140
0.089	490.3481374314120
0.09	491.3399086871750
0.091	492.31443357628700
0.092	493.27201200375400
0.093	494.2129386593920
0.094	495.13750310852300
0.095	496.0459898810840
0.096	496.9386785591890
0.097	497.81584386317200
0.098	498.6777557361270
0.099	499.5246794269830
0.1	500.35687557213500
0.101	501.17460027565
0.10200000000000000	501.9781051880850
0.10300000000000000	502.7676375839300
0.10400000000000000	503.5434404377030
0.105	504.3057524987290
0.106	505.05480836460800
0.107	505.7908385534180
0.108	506.5140695746500
0.109	507.22472399891600
0.11	507.9230205264480
0.111	508.60917405439700
0.112	509.28339574297100
0.113	509.9458930804130
0.114	510.5968699468590
0.115	511.23652667707900
0.116	511.86506012213100
0.117	512.4826637099380
0.11800000000000000	513.0895275048150
0.11900000000000000	513.685838265964
0.12	514.2717795049420
0.121	514.8475315421420
0.122	515.4132715622810
0.123	515.96917366893
0.124	516.5154089380920
0.125	517.052145470853
0.126	517.5795484451090
0.127	518.0977801664040
0.128	518.607000117874
0.129	519.1073650093310
0.13	519.5990288254880
0.131	520.0821428733470
0.132	520.5568558287600
0.133	521.023313782191
0.134	521.4816602836670
0.135	521.9320363869570
0.136	522.3745806929820
0.137	522.8094293924680
0.138	523.2367163078590
0.139	523.6565729344960
0.14	524.0691284810880
0.14100000000000000	524.4745099094770
0.14200000000000000	524.872841973704
0.14300000000000000	525.2642472584050
0.14400000000000000	525.6488462165370
0.145	526.0267572064440
0.146	526.3980965282820
0.147	526.7629784598100
0.148	527.1215152915590
0.149	527.4738173613900
0.15	527.8199930884440
0.151	528.1601490065160
0.152	528.4943897968330
0.153	528.8228183202730
0.154	529.1455356490190
0.155	529.4626410976630
0.156	529.7742322537690
0.157	530.0804050079080
0.158	530.3812535831650
0.159	530.6768705641360
0.16	530.9673469254190
0.161	531.2527720596170
0.162	531.5332338048410
0.163	531.8088184717460
0.164	532.0796108700890
0.165	532.3456943348340
0.166	532.6071507517930
0.167	532.8640605828300
0.168	533.1165028906190
0.169	533.3645553629760
0.17	533.6082943367700
0.171	533.8477948214120
0.17200000000000000	534.083130521939
0.17300000000000000	534.3143738616990
0.17400000000000000	534.5415960046360
0.17500000000000000	534.764866877191
0.176	534.9842551898230
0.177	535.199828458153
0.178	535.4116530237410
0.179	535.6197940745040
0.18	535.824315664776
0.181	536.0252807350210
0.182	536.2227511312000
0.183	536.4167876238110
0.184	536.6074499265810
0.185	536.7947967148510
0.186	536.9788856436260
0.187	537.1597733653260
0.188	537.3375155472110
0.189	537.5121668885220
0.19	537.6837811373080
0.191	537.8524111069660
0.192	538.0181086925010
0.193	538.180924886488
0.194	538.3409097947710
0.195	538.4981126518800
0.196	538.6525818361820
0.197	538.8043648847720
0.198	538.9535085080990
0.199	539.1000586043440
0.2	539.2440602735410
0.201	539.3855578314630
0.202	539.5245948232500
0.203	539.6612140368210
0.20400000000000000	539.7954575160330
0.20500000000000000	539.9273665736230
0.20600000000000000	540.0569818039240
0.20700000000000000	540.1843430953520
0.20800000000000000	540.3094896426890
0.209	540.4324599591380
0.21	540.5532918881800
0.211	540.672022615216
0.212	540.7886886790150
0.213	540.9033259829570
0.214	541.0159698060790
0.215	541.1266548139370
0.216	541.2354150692700
0.217	541.3422840424860
0.218	541.4472946219590
0.219	541.5504791241540
0.22	541.6518693035680
0.221	541.7514963625060
0.222	541.8493909606800
0.223	541.9455832246490
0.224	542.0401027570840
0.225	542.1329786458840
0.226	542.224239473124
0.227	542.3139133238530
0.228	542.4020277947360
0.229	542.4886100025450
0.23	542.5736865925090
0.231	542.657283746509
0.232	542.7394271911380
0.233	542.8201422056160
0.234	542.8994536295730
0.23500000000000000	542.9773858706890
0.23600000000000000	543.0539629122110
0.23700000000000000	543.1292083203270
0.23800000000000000	543.2031452514230
0.23900000000000000	543.2757964592090
0.24	543.3471843017170
0.241	543.4173307481880
0.242	543.4862573858300
0.243	543.5539854264590
0.244	543.6205357130290
0.245	543.6859287260490
0.246	543.7501845898790
0.247	543.8133230789320
0.248	543.87536362375
0.249	543.9363253169910
0.25	543.9962269193020
0.251	544.0550868650920
0.252	544.1129232682040
0.253	544.169753927494
0.254	544.2255963323030
0.255	544.2804676678440
0.256	544.3343848204870
0.257	544.3873643829560
0.258	544.4394226594400
0.259	544.4905756706030
0.26	544.5408391585210
0.261	544.5902285915230
0.262	544.6387591689520
0.263	544.6864458258420
0.264	544.733303237517
0.265	544.7793458241020
0.266	544.8245877549670
0.267	544.8690429530810
0.268	544.9127250993030
0.269	544.9556476365870
0.27	544.997823774123
0.271	545.0392664914000
0.272	545.0799885421990
0.273	545.1200024585210
0.274	545.1593205544440
0.275	545.1979549299080
0.276	545.235917474442
0.277	545.2732198708240
0.278	545.3098735986730
0.279	545.3458899379860
0.28	545.3812799726040
0.281	545.4160545936290
0.28200000000000000	545.4502245027690
0.28300000000000000	545.4838002156390
0.28400000000000000	545.5167920649910
0.28500000000000000	545.549210203896
0.28600000000000000	545.5810646088690
0.28700000000000000	545.6123650829380
0.28800000000000000	545.6431212586640
0.289	545.6733426011000
0.29	545.703038410708
0.291	545.7322178262210
0.292	545.7608898274530
0.293	545.7890632380640
0.294	545.8167467282770
0.295	545.8439488175420
0.296	545.8706778771610
0.297	545.8969421328660
0.298	545.9227496673450
0.299	545.948108422734
0.3	545.9730262030590
0.301	545.9975106766370
0.302	546.0215693784400
0.303	546.0452097124080
0.304	546.068438953733
0.305	546.0912642510930
0.306	546.1136926288570
0.307	546.1357309892410
0.308	546.1573861144370
0.309	546.1786646686980
0.31	546.1995732003890
0.311	546.2201181440030
0.312	546.2403058221410
0.313	546.2601424474560
0.314	546.2796341245670
0.315	546.2987868519380
0.316	546.3176065237200
0.317	546.3360989315710
0.318	546.3542697664350
0.319	546.3721246202910
0.32	546.3896689878790
0.321	546.4069082683880
0.322	546.4238477671160
0.323	546.4404926971080
0.324	546.4568481807540
0.325	546.4729192513700
0.326	546.4887108547460
0.327	546.5042278506650
0.328	546.5194750144030
0.329	546.5344570381970
0.33	546.5491785326860
0.331	546.5636440283340
0.332	546.577857976823
0.333	546.5918247524230
0.334	546.6055486533360
0.335	546.6190339030220
0.336	546.6322846514970
0.337	546.6453049766100
0.338	546.6580988853000
0.339	546.6706703148260
0.34	546.6830231339800
0.341	546.6951611442780
0.342	546.7070880811310
0.343	546.7188076149920
0.34400000000000000	546.730323352487
0.34500000000000000	546.7416388375240
0.34600000000000000	546.7527575523870
0.34700000000000000	546.7636829188010
0.34800000000000000	546.7744182989920
0.34900000000000000	546.7849669967180
0.35000000000000000	546.7953322582860
0.35100000000000000	546.8055172735520
0.352	546.8155251769010
0.353	546.8253590482150
0.354	546.8350219138170
0.355	546.8445167474020
0.356	546.8538464709590
0.357	546.8630139556600
0.358	546.8720220227520
0.359	546.8808734444210
0.36	546.8895709446460
0.361	546.8981172000380
0.362	546.9065148406640
0.363	546.9147664508530
0.364	546.922874569996
0.365	546.9308416933250
0.366	546.9386702726810
0.367	546.9463627172690
0.368	546.9539213943990
0.369	546.9613486302150
0.37	546.9686467104110
0.371	546.9758178809320
0.372	546.9828643486690
0.373	546.9897882821380
0.374	546.9965918121410
0.375	547.0032770324320
0.376	547.009846000351
0.377	547.0163007374650
0.378	547.0226432301850
0.379	547.0288754303820
0.38	547.0349992559820
0.381	547.0410165915610
0.382	547.0469292889240
0.383	547.0527391676720
0.384	547.0584480157650
0.385	547.0640575900730
0.386	547.0695696169120
0.387	547.0749857925800
0.388	547.0803077838780
0.389	547.0855372286210
0.39	547.0906757361430
0.391	547.0957248877940
0.392	547.1006862374230
0.393	547.1055613118620
0.394	547.1103516113880
0.395	547.1150586101920
0.396	547.1196837568280
0.397	547.1242284746610
0.398	547.1286941623050
0.399	547.1330821940520
0.4	547.1373939202970
0.401	547.1416306679500
0.402	547.1457937408480
0.403	547.1498844201570
0.404	547.1539039647610
0.405	547.1578536116550
0.406	547.1617345763220
0.40700000000000000	547.1655480531090
0.40800000000000000	547.1692952155940
0.40900000000000000	547.1729772169460
0.41000000000000000	547.1765951902830
0.41100000000000000	547.1801502490160
0.41200000000000000	547.1836434871980
0.41300000000000000	547.1870759798540
0.41400000000000000	547.1904487833160
0.41500000000000000	547.1937629355470
0.41600000000000000	547.1970194564600
0.417	547.2002193482330
0.418	547.2033635956150
0.419	547.2064531662330
0.42	547.2094890108870
0.421	547.2124720638410
0.422	547.2154032431140
0.423	547.2182834507630
0.424	547.2211135731560
0.425	547.223894481248
0.426	547.2266270308500
0.427	547.2293120628900
0.428	547.2319504036730
0.429	547.2345428651340
0.43	547.2370902450900
0.431	547.2395933274830
0.432	547.2420528826260
0.433	547.2444696674320
0.434	547.2468444256560
0.435	547.2491778881160
0.436	547.2514707729240
0.437	547.2537237857040
0.438	547.255937619807
0.439	547.2581129565310
0.44	547.2602504653240
0.441	547.2623508039920
0.442	547.2644146189060
0.443	547.266442545192
0.444	547.2684352069350
0.445	547.2703932173670
0.446	547.2723171790540
0.447	547.274207684086
0.448	547.2760653142570
0.449	547.2778906412410
0.45	547.2796842267750
0.451	547.2814466228260
0.452	547.2831783717600
0.453	547.2848800065150
0.454	547.286552050761
0.455	547.2881950190600
0.456	547.2898094170280
0.457	547.291395741486
0.458	547.2929544806190
0.459	547.2944861141190
0.46	547.2959911133410
0.461	547.2974699414380
0.462	547.2989230535130
0.463	547.3003508967540
0.464	547.3017539105710
0.465	547.3031325267360
0.466	547.3044871695100
0.467	547.3058182557780
0.468	547.3071261951740
0.46900000000000000	547.3084113902110
0.47000000000000000	547.3096742363990
0.47100000000000000	547.3109151223750
0.47200000000000000	547.3121344300130
0.47300000000000000	547.3133325345490
0.47400000000000000	547.3145098046950
0.47500000000000000	547.3156666027480
0.47600000000000000	547.3168032847080
0.47700000000000000	547.3179202003820
0.47800000000000000	547.3190176934960
0.47900000000000000	547.3200961017970
0.48	547.3211557571600
0.481	547.3221969856890
0.482	547.3232201078150
0.483	547.3242254384000
0.484	547.3252132868290
0.485	547.3261839571080
0.486	547.3271377479540
0.487	547.3280749528920
0.488	547.3289958603430
0.489	547.3299007537100
0.49	547.3307899114700
0.491	547.3316636072570
0.492	547.3325221099450
0.493	547.3333656837360
0.494	547.3341945882340
0.495	547.3350090785300
0.496	547.3358094052790
0.497	547.3365958147790
0.498	547.3373685490420
0.499	547.338127845873
0.5	547.3388739389430
0.501	547.3396070578560
0.502	547.340327428228
0.503	547.3410352717480
0.504	547.3417308062510
0.505	547.342414245785
0.506	547.3430858006740
0.507	547.3437456775870
0.508	547.3443940795960
0.509	547.3450312062440
0.51	547.345657253604
0.511	547.3462724143380
0.512	547.3468768777600
0.513	547.3474708298880
0.514	547.3480544535100
0.515	547.3486279282330
0.516	547.3491914305390
0.517	547.3497451338450
0.518	547.3502892085490
0.519	547.3508238220880
0.52	547.3513491389860
0.521	547.3518653209060
0.522	547.3523725267020
0.523	547.3528709124630
0.524	547.3533606315650
0.525	547.3538418347160
0.526	547.3543146700040
0.527	547.3547792829410
0.528	547.3552358165110
0.529	547.3556844112080
0.53	547.3561252050850
0.531	547.3565583337950
0.532	547.356983930631
0.533	547.3574021265670
0.534	547.3578130503020
0.535	547.3582168282950
0.536	547.3586135848070
0.537	547.3590034419370
0.538	547.3593865196630
0.539	547.359762935873
0.54	547.3601328064090
0.541	547.3604962450960
0.542	547.3608533637800
0.543	547.3612042723630
0.544	547.3615490788360
0.545	547.3618878893100
0.546	547.3622208080520
0.547	547.362547937518
0.548	547.362869378379
0.549	547.3631852295570
0.55	547.3634955882530
0.551	547.3638005499790
0.552	547.3641002085860
0.553	547.364394656291
0.554	547.3646839837100
0.555	547.3649682798800
0.556	547.3652476322940
0.557	547.3655221269210
0.558	547.3657918482340
0.559	547.3660568792390
0.56	547.3663173014980
0.561	547.3665731951540
0.562	547.366824638958
0.5630000000000000	547.36707171029
0.5640000000000000	547.3673144851850
0.5650000000000000	547.3675530383550
0.5660000000000000	547.3677874432150
0.5670000000000000	547.3680177719010
0.5680000000000000	547.368244095295
0.5690000000000000	547.3684664830480
0.5700000000000000	547.3686850035970
0.5710000000000000	547.3688997241930
0.5720000000000000	547.3691107109130
0.5730000000000000	547.3693180286880
0.5740000000000000	547.3695217413190
0.5750000000000000	547.3697219114970
0.5760000000000000	547.3699186008240
0.577	547.3701118698290
0.578	547.3703017779910
0.579	547.3704883837530
0.58	547.3706717445410
0.581	547.3708519167840
0.582	547.3710289559290
0.583	547.3712029164590
0.584	547.3713738519090
0.585	547.3715418148840
0.586	547.3717068570730
0.587	547.3718690292680
0.588	547.3720283813760
0.589	547.3721849624370
0.59	547.3723388206380
0.591	547.372490003328
0.592	547.3726385570320
0.593	547.3727845274680
0.594	547.3729279595570
0.595	547.3730688974390
0.596	547.3732073844870
0.597	547.3733434633210
0.598	547.3734771758170
0.599	547.3736085631250
0.6	547.3737376656780
0.601	547.3738645232080
0.602	547.3739891747540
0.603	547.3741116586770
0.604	547.3742320126700
0.605	547.3743502737730
0.606	547.3744664783790
0.607	547.374580662249
0.608	547.3746928605240
0.609	547.3748031077310
0.61	547.3749114377990
0.611	547.3750178840650
0.612	547.3751224792880
0.613	547.3752252556570
0.614	547.3753262448000
0.615	547.3754254777970
0.616	547.3755229851850
0.617	547.375618796973
0.618	547.3757129426450
0.619	547.3758054511750
0.62	547.3758963510320
0.621	547.3759856701890
0.622	547.3760734361340
0.623	547.3761596758770
0.624	547.3762444159570
0.625	547.3763276824530
0.626	547.3764095009890
0.627	547.3764898967460
0.628	547.3765688944630
0.629	547.3766465184530
0.63	547.3767227926040
0.631	547.3767977403880
0.632	547.376871384871
0.633	547.376943748716
0.634	547.3770148541930
0.635	547.3770847231840
0.636	547.3771533771910
0.637	547.3772208373420
0.638	547.3772871243970
0.639	547.3773522587560
0.64	547.377416260464
0.641	547.3774791492170
0.642	547.3775409443680
0.643	547.3776016649350
0.644	547.3776613296040
0.645	547.3777199567370
0.646	547.377777564375
0.647	547.3778341702480
0.648	547.3778897917750
0.649	547.3779444460740
0.65	547.3779981499640
0.651	547.3780509199720
0.652	547.3781027723390
0.653	547.3781537230210
0.654	547.3782037876980
0.655	547.378252981777
0.656	547.3783013203980
0.657	547.3783488184360
0.658	547.3783954905090
0.659	547.3784413509800
0.66	547.3784864139620
0.661	547.3785306933240
0.662	547.3785742026900
0.663	547.3786169554530
0.664	547.378658964768
0.665	547.3787002435640
0.666	547.3787408045440
0.667	547.3787806601900
0.668	547.378819822768
0.669	547.3788583043300
0.67	547.3788961167190
0.671	547.3789332715700
0.672	547.3789697803190
0.673	547.3790056542000
0.674	547.3790409042540
0.675	547.3790755413280
0.676	547.3791095760820
0.677	547.3791430189910
0.678	547.379175880345
0.679	547.379208170258
0.68	547.3792398986670
0.681	547.3792710753360
0.682	547.3793017098590
0.683	547.3793318116650
0.684	547.3793613900170
0.685	547.3793904540170
0.686	547.3794190126090
0.687	547.3794470745840
0.6880000000000000	547.3794746485750
0.6890000000000000	547.37950174307
0.6900000000000000	547.3795283664060
0.6910000000000000	547.3795545267770
0.6920000000000000	547.379580232233
0.6930000000000000	547.379605490685
0.6940000000000000	547.3796303099060
0.6950000000000000	547.3796546975350
0.6960000000000000	547.3796786610750
0.6970000000000000	547.3797022079030
0.6980000000000000	547.3797253452640
0.6990000000000000	547.3797480802780
0.7000000000000000	547.3797704199440
0.7010000000000000	547.379792371134
0.7020000000000000	547.3798139406050
0.7030000000000000	547.3798351349950
0.704	547.3798559608250
0.705	547.3798764245060
0.706	547.3798965323340
0.707	547.3799162904980
0.708	547.3799357050790
0.709	547.3799547820500
0.71	547.3799735272830
0.711	547.379991946546
0.712	547.3800100455090
0.713	547.3800278297400
0.714	547.3800453047130
0.715	547.3800624758060
0.716	547.3800793483020
0.717	547.3800959273950
0.718	547.3801122181870
0.719	547.3801282256900
0.72	547.380143954832
0.721	547.3801594104520
0.722	547.3801745973080
0.723	547.3801895200720
0.724	547.3802041833380
0.725	547.3802185916170
0.726	547.3802327493440
0.727	547.3802466608760
0.728	547.3802603304930
0.729	547.3802737624040
0.73	547.3802869607410
0.731	547.3802999295650
0.732	547.3803126728690
0.733	547.3803251945740
0.734	547.3803374985330
0.735	547.3803495885330
0.736	547.3803614682950
0.737	547.3803731414730
0.738	547.3803846116620
0.739	547.3803958823900
0.74	547.3804069571260
0.741	547.3804178392790
0.742	547.3804285321960
0.743	547.3804390391700
0.744	547.380449363433
0.745	547.3804595081630
0.746	547.380469476481
0.747	547.3804792714560
0.748	547.380488896101
0.749	547.3804983533790
0.75	547.3805076462
0.751	547.380516777424
0.752	547.3805257498610
0.753	547.3805345662720
0.754	547.38054322937
0.755	547.3805517418220
0.756	547.3805601062470
0.757	547.3805683252190
0.758	547.380576401267
0.759	547.3805843368780
0.76	547.380592134492
0.761	547.38059979651
0.762	547.3806073252900
0.763	547.380614723148
0.764	547.3806219923620
0.765	547.3806291351680
0.766	547.3806361537640
0.767	547.3806430503110
0.768	547.38064982693
0.769	547.3806564857080
0.77	547.3806630286930
0.771	547.3806694578990
0.772	547.3806757753050
0.773	547.3806819828540
0.774	547.3806880824580
0.775	547.3806940759930
0.776	547.3806999653030
0.777	547.3807057522020
0.778	547.3807114384690
0.779	547.3807170258560
0.78	547.3807225160800
0.781	547.3807279108330
0.782	547.3807332117740
0.783	547.380738420534
0.784	547.3807435387170
0.785	547.3807485678970
0.786	547.3807535096230
0.787	547.3807583654150
0.788	547.3807631367670
0.789	547.3807678251480
0.79	547.380772432
0.791	547.3807769587420
0.792	547.3807814067660
0.793	547.3807857774410
0.794	547.3807900721130
0.795	547.3807942921030
0.796	547.3807984387090
0.797	547.3808025132080
0.798	547.3808065168540
0.799	547.3808104508790
0.8	547.3808143164930
0.801	547.3808181148860
0.802	547.3808218472270
0.803	547.3808255146650
0.804	547.3808291183270
0.805	547.3808326593250
0.806	547.3808361387460
0.807	547.3808395576620
0.808	547.3808429171240
0.809	547.3808462181680
0.81	547.3808494618080
0.811	547.3808526490430
0.812	547.3808557808540
0.8130000000000000	547.3808588582040
0.8140000000000000	547.3808618820410
0.8150000000000000	547.3808648532950
0.8160000000000000	547.3808677728800
0.8170000000000000	547.3808706416950
0.8180000000000000	547.3808734606230
0.8190000000000000	547.3808762305320
0.8200000000000000	547.3808789522730
0.8210000000000000	547.380881626685
0.8220000000000000	547.3808842545900
0.8230000000000000	547.3808868367980
0.8240000000000000	547.3808893741020
0.8250000000000000	547.3808918672830
0.8260000000000000	547.38089431711
0.8270000000000000	547.3808967243360
0.8280000000000000	547.3808990897010
0.8290000000000000	547.3809014139330
0.8300000000000000	547.3809036977490
0.8310000000000000	547.3809059418500
0.8320000000000000	547.3809081469280
0.833	547.3809103136600
0.834	547.3809124427150
0.835	547.3809145347450
0.836	547.3809165903970
0.837	547.3809186103020
0.838	547.3809205950820
0.839	547.3809225453480
0.84	547.3809244617000
0.841	547.3809263447270
0.842	547.3809281950100
0.843	547.3809300131170
0.844	547.3809317996080
0.845	547.3809335550330
0.846	547.3809352799320
0.847	547.3809369748370
0.848	547.3809386402670
0.849	547.380940276737
0.85	547.3809418847490
0.851	547.3809434647990
0.852	547.380945017373
0.853	547.3809465429480
0.854	547.3809480419950
0.855	547.3809495149740
0.856	547.380950962338
0.857	547.3809523845340
0.858	547.380953781998
0.859	547.3809551551610
0.86	547.380956504446
0.861	547.3809578302670
0.862	547.3809591330330
0.863	547.3809604131450
0.864	547.3809616709960
0.865	547.3809629069740
0.866	547.3809641214590
0.867	547.3809653148240
0.868	547.3809664874380
0.869	547.3809676396600
0.87	547.3809687718460
0.871	547.380969884344
0.872	547.3809709774960
0.873	547.380972051639
0.874	547.380973107103
0.875	547.380974144213
0.876	547.3809751632880
0.877	547.3809761646430
0.878	547.3809771485840
0.879	547.3809781154150
0.88	547.3809790654330
0.881	547.3809799989310
0.882	547.3809809161960
0.883	547.3809818175100
0.884	547.3809827031510
0.885	547.3809835733910
0.886	547.3809844284980
0.887	547.3809852687350
0.888	547.3809860943610
0.889	547.3809869056290
0.89	547.3809877027900
0.891	547.3809884860890
0.892	547.3809892557670
0.893	547.3809900120610
0.894	547.3809907552030
0.895	547.3809914854220
0.896	547.3809922029430
0.897	547.3809929079870
0.898	547.3809936007700
0.899	547.3809942815060
0.9	547.380994950405
0.901	547.3809956076720
0.902	547.3809962535090
0.903	547.3809968881160
0.904	547.3809975116870
0.905	547.3809981244140
0.906	547.380998726487
0.907	547.3809993180900
0.908	547.380999899405
0.909	547.3810004706110
0.91	547.3810010318850
0.911	547.3810015833980
0.912	547.3810021253210
0.913	547.3810026578200
0.914	547.3810031810590
0.915	547.381003695199
0.916	547.3810042003990
0.917	547.3810046968130
0.918	547.3810051845950
0.919	547.3810056638950
0.92	547.38100613486
0.921	547.3810065976350
0.922	547.381007052363
0.923	547.3810074991830
0.924	547.3810079382340
0.925	547.3810083696490
0.926	547.3810087935630
0.927	547.3810092101050
0.928	547.3810096194030
0.929	547.3810100215840
0.93	547.381010416771
0.931	547.381010805086
0.932	547.3810111866490
0.933	547.3810115615760
0.934	547.3810119299840
0.935	547.3810122919850
0.936	547.3810126476910
0.937	547.3810129972110
0.9380000000000000	547.381013340654
0.9390000000000000	547.3810136781240
0.9400000000000000	547.3810140097260
0.9410000000000000	547.3810143355620
0.9420000000000000	547.3810146557310
0.9430000000000000	547.3810149703330
0.9440000000000000	547.3810152794640
0.9450000000000000	547.3810155832200
0.9460000000000000	547.3810158816930
0.9470000000000000	547.3810161749760
0.9480000000000000	547.3810164631590
0.9490000000000000	547.3810167463310
0.9500000000000000	547.3810170245780
0.9510000000000000	547.3810172979870
0.9520000000000000	547.3810175666420
0.9530000000000000	547.3810178306240
0.9540000000000000	547.3810180900170
0.9550000000000000	547.381018344898
0.9560000000000000	547.3810185953470
0.9570000000000000	547.3810188414410
0.9580000000000000	547.381019083256
0.9590000000000000	547.3810193208660
0.96	547.3810195543430
0.961	547.381019783761
0.962	547.3810200091890
0.963	547.3810202306970
0.964	547.3810204483540
0.965	547.3810206622250
0.966	547.381020872377
0.967	547.3810210788750
0.968	547.3810212817820
0.969	547.38102148116
0.97	547.3810216770710
0.971	547.381021869576
0.972	547.3810220587330
0.973	547.3810222446010
0.974	547.3810224272360
0.975	547.3810226066960
0.976	547.3810227830350
0.977	547.3810229563070
0.978	547.3810231265660
0.979	547.381023293865
0.98	547.3810234582550
0.981	547.3810236197850
0.982	547.3810237785070
0.983	547.3810239344690
0.984	547.3810240877180
0.985	547.3810242383030
0.986	547.3810243862690
0.987	547.3810245316620
0.988	547.381024674527
0.989	547.3810248149070
0.99	547.3810249528470
0.991	547.3810250883870
0.992	547.3810252215710
0.993	547.3810253524390
0.994	547.3810254810300
